"ID";"Bezeichner";"Footprint";"Stückzahl";"Bezeichnung";"Anbieter und Referenz";
1;"TP14";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"3V";;;
2;"U1";"TSOT-23-6_HandSoldering";1;"SiP32508";;;
3;"Q1";"SOT-23";1;"BSS316N";;;
4;"U5,U6,U7";"SOIC-8_3.9x4.9mm_P1.27mm";3;"MCP6002-xSN";;;
5;"C20,C19,C7,C22,C21";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";5;"10uF";;;
6;"C14,C12";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"18nF";;;
7;"R22,R24";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1k";;;
8;"SW1";"SW_SPST_PTS645";1;"On / Off Button";;;
9;"R14,R13";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"7.5k";;;
10;"TP19";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"pad_left_sf";;;
11;"C10,C16,C11";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";3;"100n";;;
12;"TP12";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"pad_left_out";;;
13;"TP16";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"HS_right_in";;;
14;"LED2,LED1";"LED_D3.0mm";2;"LEDred_3mm";;;
15;"TP7";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"PWM_Buzzer";;;
16;"U3,U4";"TO-92Flat_wide";2;"DRV5053_THT";;;
17;"TP20";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"pad_right_sf";;;
18;"TP4,TP2,TP5,TP3,TP6,TP1";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";6;"GND";;;
19;"R20,R3,R19";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"100k";;;
20;"C13,C15";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"330nF";;;
21;"C17,C9,C24,C8,C18,C23,C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";7;"100nF";;;
22;"R17,R25,R26,R18";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"18k";;;
23;"R21,R23,R10,R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"1M";;;
24;"R6";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"43k";;;
25;"C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"220nF";;;
26;"TP13";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"pad_right_out";;;
27;"U2";"SOT-223-3_TabPin2";1;"LD1117S33TR";;;
28;"R7,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"62";;;
29;"R4,R1,R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"10k";;;
30;"H1,H2,H3,H4";"MountingHole_2.2mm_M2";4;"MountingHole";;;
31;"R15,R16";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"560k";;;
32;"C5,C1,C4";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";3;"100uF";;;
33;"TP9";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"pad_left_in";;;
34;"R12,R11";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"5.1k";;;
35;"TP10";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"pad_right_in";;;
36;"TP11";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"5V";;;
37;"J1";"USB_Micro-B_Molex_47346-0001";1;"USB_B_Micro";;;
38;"TP18";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"HS_right_out";;;
39;"TP22";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"HS_right_VGND";;;
40;"D2,D4,D1,D3";"SODFL3618X143N";4;"SS13L_R3G";;;
41;"TP21";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"HS_left_VGND";;;
42;"BZ1";"Buzzer_D14mm_H7mm_P10mm";1;"Buzzer";;;
43;"R5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"30k";;;
44;"HS_Left,HS_right";"PinHeader_1x02_P2.54mm_Vertical";2;"Conn_01x02_Male";;;
45;"TP8";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"VGND";;;
46;"TP17";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"HS_left_out";;;
47;"C3";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"4.7uF";;;
48;"TP15";"TestPoint_Loop_D2.60mm_Drill1.6mm_Beaded";1;"HS_left_in";;;
49;"P1,P2";"PinSocket_1x32_P2.54mm_Vertical";2;"type="R" model="Conn_01x32_Female" lib=""";;;
